date,ticker,name,composite_eq,composite_ic,BP_z,EP_z,Rev1m_z,Mom12m_z,Vol60_z
2023-05-16,JPM,摩根大通,-0.2677199874303528,0.2315914867815144,-0.7033326780260518,-0.703332678107346,0.19350328829897875,,-0.5292886947109652
2023-05-17,JPM,摩根大通,-0.13034937383419348,0.06414534760472079,-0.653293547200071,-0.6532935472495448,-0.7484142403959948,,-0.03677535871684709
2023-05-18,JPM,摩根大通,0.1889401974865996,-0.03588865334019625,0.4907391576687971,0.49073915760570835,0.31560290594842527,,-0.08988538062031824
2023-05-19,JPM,摩根大通,-0.21152613447801938,-0.1691263004873042,-0.5231855466536203,-0.5231855468351609,-0.5112985174480084,,0.31103196187130455
2023-05-22,JPM,摩根大通,-0.36930775344576905,0.21722248994939883,-1.0870139838460957,-1.0870139839725068,-0.7030578793806043,,0.00626092534507759
2023-05-23,JPM,摩根大通,-0.476827390363424,0.2062075862935863,-2.199177720951318,-2.1991777211267807,-2.555488940407239,,0.06444305978283614
2023-05-24,JPM,摩根大通,0.6223254906009429,-0.9132678332840722,0.18153554243858677,0.18153554253132612,-2.274497665167972,,0.14826678773411356
2023-05-25,JPM,摩根大通,0.04618408307207396,0.46207883546291084,0.5455893133523062,0.5455893130303233,0.8917868078928998,,0.014655486201433908
2023-05-26,JPM,摩根大通,-0.6822128511459087,0.09584671382268302,-0.8623544114815417,-0.8623544112705035,0.41275464851499877,,0.5913879333165908
2023-05-29,JPM,摩根大通,1.1729213333638708,-1.2393529676741641,1.0961083231432105,1.0961083231949849,-2.5003835571435635,,0.0009148700262761189
2023-05-30,JPM,摩根大通,-0.4644662523491526,0.5308062334520808,-0.3763067425074854,-0.37630674254044677,1.0591149210390238,,0.04613660330965439
2023-05-31,JPM,摩根大通,0.13988304616097536,0.08937700073374076,-0.21543054655316557,-0.2154305464102985,-0.5760518091752068,,-0.4143414684321587
2023-06-01,JPM,摩根大通,-0.6878691672437538,1.4040574250144608,-1.6445117408006582,-1.6445117409510224,-0.0032266087820929145,,-0.5343202039945727
2023-06-02,JPM,摩根大通,0.8261380801810081,-0.8318750976666254,0.890037587377138,0.8900375873359203,-1.1162537022126735,,-0.40822344379830083
2023-06-05,JPM,摩根大通,-0.2205431702607479,0.05060162653547387,0.17052434685892598,0.17052434698642233,1.6210221303047425,,-0.3978007554164026
2023-06-06,JPM,摩根大通,-0.05699352234443314,0.059234262168095256,0.2236083570154168,0.22360835725991854,1.0817837455961201,,-0.4065929419430522
2023-06-07,JPM,摩根大通,-0.47732690888682555,0.6545287888173166,-0.6858343017587587,-0.685834301825061,1.0716703749115037,,-0.5340313429480215
2023-06-08,JPM,摩根大通,-0.5332232591816201,0.7164330566119496,-0.8822091754812781,-0.8822091755658669,0.7459351985935162,,-0.37746051291418087
2023-06-09,JPM,摩根大通,0.8755372005277147,-0.0936499553571919,1.2703959167024752,1.2703959166232799,0.3322040380280862,,-1.2935610068131893
2023-06-12,JPM,摩根大通,-0.70479482535064,1.019191693254444,-1.2901986958685703,-1.2901986958857077,0.902550743750807,,-0.6637688341025251
2023-06-13,JPM,摩根大通,-1.1200457508926656,1.1625613263511791,-1.6487283220716662,-1.6487283221089553,1.4259036546100476,,-0.2431772952200065
2023-06-14,JPM,摩根大通,-0.25702360407944935,0.6806619943745124,-0.9954887441948086,-0.9954887442638225,-0.8666480224229873,,-0.09623504971784633
2023-06-15,JPM,摩根大通,0.13718148398843819,-0.41276798011925897,0.7034552235992968,0.7034552237336773,1.1456425163976967,,-0.2874580050184753
2023-06-16,JPM,摩根大通,-0.09798108601319418,0.40274005568350435,-0.6429338167837543,-0.6429338167338753,-0.8433862207691462,,-0.05055706869570668
2023-06-19,JPM,摩根大通,-0.7685676934206286,0.9490298645108725,-1.2319781936637584,-1.2319781936382777,0.5702410886132661,,0.04007329776721161
2023-06-20,JPM,摩根大通,-0.8384877607803644,1.374739854153441,-1.9376139466609148,-1.9376139468538256,-0.6644884271821907,,0.1432115767889079
2023-06-21,JPM,摩根大通,-0.5501020948621529,-0.195632175947218,0.43978693722600826,0.4397869372657703,2.375514279569166,,0.7044679743712243
2023-06-22,JPM,摩根大通,-0.7578426909583363,0.7230192097078117,-0.8467812001789343,-0.8467812002556999,0.8913247859705994,,0.44648357742811157
2023-06-23,JPM,摩根大通,-0.5293897877955712,0.905048056337861,-1.0221135599675348,-1.0221135600768432,-0.4714004158113526,,0.5447324469492592
2023-06-26,JPM,摩根大通,-0.17295028525051098,0.5409779604136719,-0.5615974787855929,-0.5615974787511618,-1.2149956559350568,,0.7836018394003461
2023-06-27,JPM,摩根大通,-0.9581045076015507,0.6940845680799059,-0.726269343017144,-0.7262693429684702,1.5488648562185519,,0.8310144882020372
2023-06-28,JPM,摩根大通,0.783720029919474,-2.2772655832661197,2.492986338518338,2.4929863386406383,0.9013025817667547,,0.9497899757143252
2023-06-29,JPM,摩根大通,-0.08313764878533769,-0.5607695653121627,0.7134269195295344,0.7134269192737355,0.9007605601611097,,0.8586438737835109
2023-06-30,JPM,摩根大通,-0.12132734248071553,-0.0413085388433789,0.25475499848284133,0.25475499815197317,0.10577432557862579,,0.8890450409790508
2023-07-03,JPM,摩根大通,-0.5267924917442642,0.5872462769412901,-0.7436234072402979,-0.7436234068393155,0.1128875896676526,,0.507035563229791
2023-07-04,JPM,摩根大通,0.08572734222620826,-0.038993213860774485,0.7366285707882928,0.7366285710569027,0.12171112314304632,,1.008636649797316
2023-07-05,JPM,摩根大通,0.3328645238040953,-0.20221718309266024,0.9589244130409731,0.9589244130213022,-0.47250866876062375,,1.0588993996065177
2023-07-06,JPM,摩根大通,0.18652730728649872,0.38089922274604626,-0.4625953025118858,-0.4625953023722456,-1.5310060367903628,,-0.14029379723976343
2023-07-07,JPM,摩根大通,0.8258046187164414,-0.9669845944779977,1.8122859370620823,1.8122859370838085,0.17686911360480076,,0.1444842856753245
2023-07-10,JPM,摩根大通,-0.6469214616685742,0.3524222260902215,-0.7978394280308263,-0.7978394280882147,0.8859341334752989,,0.10607285707995714
2023-07-11,JPM,摩根大通,-0.9985295344459544,0.7852117852907118,-1.598497561627501,-1.5984975614851833,0.8409844909205442,,-0.043861476249410995
2023-07-12,JPM,摩根大通,0.1144479218192476,0.17182036283323232,-0.6071955386273759,-0.6071955384533406,-1.561959949752161,,-0.11022281460554587
2023-07-13,JPM,摩根大通,-0.6719153629312599,0.4168227600633463,-0.6779520476211095,-0.6779520473621274,1.0833524227612925,,0.24840493398051008
2023-07-14,JPM,摩根大通,-0.09817287871716388,-0.5425595495837543,-0.7172670083777704,-0.7172670082748595,-1.267287049755299,,0.22544454797132488
2023-07-17,JPM,摩根大通,0.8589133420150724,1.155280830914712,1.9616750532098708,1.9616750535494267,0.39958063872209004,,0.08811609997691756
2023-07-18,JPM,摩根大通,-0.020616507719197773,-0.38104117540776694,-0.4322412950978449,-0.4322412953531179,-0.6631074572961714,,-0.11890910227800029
2023-07-19,JPM,摩根大通,0.42764123367522455,0.1178568047197519,0.8975448796678043,0.8975448798783421,0.7350234553304041,,-0.650498630485156
2023-07-20,JPM,摩根大通,1.0801101304944833,-0.7049259391070479,1.6565817423061158,1.6565817425971168,-0.27690477170303496,,-0.7303722653716657
2023-07-21,JPM,摩根大通,-0.25277972358247186,0.0956067074183708,-0.03554898319581922,-0.03554898355114504,1.407915364124603,,-0.46789443654167967
2023-07-24,JPM,摩根大通,0.4264798883559545,-0.6916112038523902,0.0416308138119056,0.04163081404484099,-0.7002477664811947,,-0.9224101590858766
2023-07-25,JPM,摩根大通,0.35189523263693,-0.36613139923675964,0.3811936859848837,0.38119368589170965,0.6046869599596381,,-1.2498805186307647
2023-07-26,JPM,摩根大通,0.12857955604350457,-0.7449377039330647,-0.32286878753285364,-0.3228687875117734,0.1730810066822986,,-1.3331368059009439
2023-07-27,JPM,摩根大通,-0.2902260350154853,-1.388650889194256,-1.8176674369229309,-1.817667436890557,-0.9716501336348563,,-1.5027806001166901
2023-07-28,JPM,摩根大通,0.9261552550477231,-0.841035840435645,0.4377252134707119,0.4377252135122116,-1.6881917565428632,,-1.1409788366651057
2023-07-31,JPM,摩根大通,0.5052366147147874,0.2439675193495071,0.6862198494542984,0.6862198491422747,0.8752959559911939,,-1.5238027162537706
2023-08-01,JPM,摩根大通,-0.38663714640840724,0.7837153673494932,-1.5238963646997579,-1.523896364685804,-0.6024951165080431,,-0.89874902724389
2023-08-02,JPM,摩根大通,-0.4751062092541306,0.7896012443262171,-1.8806431907841425,-1.8806431910836308,-1.2039005471811,,-0.6569609976701508
2023-08-03,JPM,摩根大通,-0.44108280678544737,0.710112446180244,-0.6831025532120281,-0.6831025532348943,0.7751201181103117,,-0.3769939974154444
2023-08-04,JPM,摩根大通,-0.14307415859042175,0.05060635637963761,0.21427227735240495,0.21427227692567638,1.541765147704863,,-0.5409239590650946
2023-08-07,JPM,摩根大通,-0.07430377344059809,0.0010152617754184657,0.27340203860012535,0.27340203877609304,1.2270805213896614,,-0.38306135025105065
2023-08-08,JPM,摩根大通,-0.3028249392652036,0.6690597633911063,-1.170394990365751,-1.1703949905422155,-0.6452709251198974,,-0.4842192987272548
2023-08-09,JPM,摩根大通,0.17356625382372987,-0.19277694819986557,0.09277096561235304,0.09277096595908556,0.3649839415486224,,-0.8737070252721032
2023-08-10,JPM,摩根大通,0.025233445022481205,0.03222803255426852,-0.11830400564007602,-0.11830400562552354,0.7359000347117707,,-1.073441826067295
2023-08-11,JPM,摩根大通,-0.03685591796062382,0.1787712623357824,-0.7770540176731348,-0.7770540180545208,-0.387832830923986,,-1.0188515329611743
2023-08-14,JPM,摩根大通,-0.245804685033436,0.32773916242983475,-1.555820413422082,-1.5558204132653544,-1.2900583288003458,,-0.8383637577533465
2023-08-15,JPM,摩根大通,0.3059993941170901,-0.6317912271039199,0.7240007368275785,0.7240007373485918,0.7275685032906718,,-0.5035646055828616
2023-08-16,JPM,摩根大通,-0.5597000285956759,0.8692881813463011,-1.8493628301661171,-1.8493628299644096,-0.7762411379104032,,-0.6836844078374198
2023-08-17,JPM,摩根大通,-0.41225837811621335,0.47493641310152923,-1.3667973008146646,-1.366797300819206,-0.40682305244695477,,-0.6777380367220626
2023-08-18,JPM,摩根大通,0.9873439706352164,-0.44984921512941595,0.7550507009077713,0.7550507007842943,-1.3798496998886438,,-1.0594247809601565
2023-08-21,JPM,摩根大通,0.45253991812090655,-0.5622792860481257,0.12355059470432125,0.12355059462173945,-0.6472978989266632,,-0.9157605842309021
2023-08-22,JPM,摩根大通,-0.4983203477446706,-0.19081834032338646,-1.194261752919391,-1.1942617528884483,0.24541989419897167,,-0.6406620090281289
2023-08-23,JPM,摩根大通,0.0699716303816695,-0.15443312995491365,0.22814784875192654,0.2281478489614042,0.9562265806350463,,-0.7798174044483935
2023-08-24,JPM,摩根大通,1.1030517129506547,-0.9675743664803121,1.962383933960494,1.962383933944152,-0.241625623818256,,-0.24581336007971746
2023-08-25,JPM,摩根大通,0.38409963550620496,0.43314337189255153,0.8865219820586026,0.886521981785371,1.466073918271631,,-1.2294284964524773
2023-08-28,JPM,摩根大通,0.7869842836105564,-0.9763090539658552,1.8686963969899846,1.8686963965866938,1.0276736930472605,,-0.4382180339128075
2023-08-29,JPM,摩根大通,0.678765571175877,-0.35669516886212743,1.7635629739033023,1.7635629741777192,0.8503267995692925,,-0.038263136191778964
2023-08-30,JPM,摩根大通,0.08404810508470444,0.038759674520109075,0.20098819543163715,0.2009881954980532,-0.2039130366690814,,0.269697007259954
2023-08-31,JPM,摩根大通,-0.48015589225834654,-0.005960340283009291,0.44518728868270824,0.4451872884473869,2.6730449769215556,,0.13795316924192574
2023-09-01,JPM,摩根大通,0.029856091170325047,-0.1438952842163132,0.10754881035320688,0.10754881032456869,0.3814739978084016,,-0.2858007418119262
2023-09-04,JPM,摩根大通,0.7761407551018611,-0.6760194819225983,0.6984777550649274,0.6984777546161328,-1.638238871538771,,-0.06936863918761281
2023-09-05,JPM,摩根大通,0.21388706683384884,-0.1342393587110901,0.25239622515361937,0.2523962249916628,-0.5080626643940759,,0.15730684720396268
2023-09-06,JPM,摩根大通,-0.6253348672853227,0.4826602640042393,-1.0223211227239184,-1.022321122961476,0.5304627164807473,,-0.07376549302485048
2023-09-07,JPM,摩根大通,0.7383570438670375,-1.09638742772814,1.5861935124580413,1.5861935123021427,0.49935422571171767,,-0.28039537641968393
2023-09-08,JPM,摩根大通,-0.3533096233163321,0.7884801663825621,-1.184003370712651,-1.184003370488028,-0.9398893501703635,,-0.014878897764987083
2023-09-11,JPM,摩根大通,-0.529453422240191,0.8467693341107251,-0.9866608184281449,-0.986660818699326,-0.5248458073288353,,0.6693378591621285
2023-09-12,JPM,摩根大通,-0.5262659832107099,0.1314586620968183,-0.277675082100059,-0.2776750819284905,1.6668029792425674,,-0.11708921042827682
2023-09-13,JPM,摩根大通,0.2891940640047834,-0.028724441914806897,0.16632345161303314,0.16632345126853615,-0.9097234020555315,,0.08559404891796699
2023-09-14,JPM,摩根大通,-0.48465959672947967,0.4794663465931482,-0.8709559275837375,-0.870955927391392,0.7054169119461314,,-0.5086903800033421
2023-09-15,JPM,摩根大通,-0.7319905648077858,0.44981202512835033,-1.1898201482641937,-1.1898201480096264,1.138267891989192,,-0.5899459290318685
2023-09-18,JPM,摩根大通,0.6835349559457016,-0.7936088093331183,1.1519664334074804,1.1519664333578545,0.6139605612505938,,-1.0441675182680652
2023-09-19,JPM,摩根大通,0.12353977654140302,-0.4420268513503816,0.4056800148564333,0.4056800149909553,0.8705846604066801,,-0.5533837367249036
2023-09-20,JPM,摩根大通,-0.40455140954128,1.1908071765028383,-1.247381643843108,-1.2473816437297929,-0.045811308835345316,,-0.8307463405724357
2023-09-21,JPM,摩根大通,0.6463398336824857,-0.5369197601988002,0.7194512504423605,0.7194512507256754,-0.49491854702034144,,-0.6515382865415656
2023-09-22,JPM,摩根大通,0.7999538198296385,-1.164797619669614,1.6309995522851903,1.630999552466947,0.4629000711805313,,-0.4007162457469482
2023-09-25,JPM,摩根大通,0.05382873663435228,0.8314406178423472,-0.8184312838369293,-0.8184312838368242,-1.2426696735010878,,-0.6095078407100749
2023-09-26,JPM,摩根大通,0.5270094353802343,0.24581484092776482,0.02982950835977672,0.02982950851937838,-0.9506684336916947,,-1.097710290950087
2023-09-27,JPM,摩根大通,-0.2779664407705351,0.8787583990626628,-1.052286163802353,-1.0522861636591292,-0.6783463663498246,,-0.314360198029517
2023-09-28,JPM,摩根大通,-0.39313923465153583,0.6746510768563229,-0.5950695587004554,-0.5950695587961479,1.1662327331593794,,-0.7838149120498394
2023-09-29,JPM,摩根大通,-0.43162961756198553,1.2984038050896478,-2.064929465761608,-2.0649294658396533,-1.7093683817335814,,-0.6939720796197382
2023-10-02,JPM,摩根大通,-0.32215456437167633,0.6718312566769725,-1.037133819190485,-1.037133819110658,-0.19009216541169455,,-0.5955572154027435
2023-10-03,JPM,摩根大通,0.13199851135328977,0.43816586867956353,-0.15073067472690643,-0.1507306743550493,0.1862968106679093,,-1.0157522051630241
2023-10-04,JPM,摩根大通,-0.358926524616616,0.6571662601073703,-0.7499702216601934,-0.7499702215794065,0.3996067111685364,,-0.46384105594167235
2023-10-05,JPM,摩根大通,0.9726926357380121,-0.32751029423383354,0.65367539117877,0.6536753910188575,-1.58463365625799,,-0.9987861044964312
2023-10-06,JPM,摩根大通,0.29236811034888205,1.0323885656902518,-0.9624357849495403,-0.9624357849684975,-1.9805270212374928,,-1.113816990076073
2023-10-09,JPM,摩根大通,0.5614137180450587,-0.41297706271945395,0.7938514329906047,0.7938514333444244,0.12999062772791217,,-0.7879426335731174
2023-10-10,JPM,摩根大通,-1.1080711982177591,1.189005862961985,-1.8547591362180378,-1.8547591362270575,1.0432795958801016,,-0.3205130754541601
2023-10-11,JPM,摩根大通,-0.31347612769240857,0.21603328991520984,-0.40024390000995397,-0.4002438997773833,0.9222298073198919,,-0.468813096337595
2023-10-12,JPM,摩根大通,0.5640656587279136,-0.17790068917216237,0.5787573307961102,0.5787573301696195,-0.5103114503772535,,-0.5884365235686713
2023-10-13,JPM,摩根大通,0.10429363515350636,0.5687343252550436,-0.42573448954906823,-0.42573448970719197,-0.4482498432768142,,-0.8203936765934714
2023-10-16,JPM,摩根大通,0.4114222009252644,0.36994954566357563,-0.001713072939441188,-0.0017130727984090604,-1.1088899337761853,,-0.5402250156627223
2023-10-17,JPM,摩根大通,0.9343574781197324,-0.3569541519782987,1.031727251611352,1.0317272513864968,-1.1336956275542536,,-0.5402797819268275
2023-10-18,JPM,摩根大通,0.30618775244073015,0.5282582067781719,-0.2473713856451201,-0.24737138539656767,-0.9647927378197513,,-0.7547010429848571
2023-10-19,JPM,摩根大通,1.1541552454274013,-1.036660153736705,2.013257846089209,2.013257846430524,0.037792577987688813,,-0.6278978671775604
2023-10-20,JPM,摩根大通,-0.2282979827581245,0.7103338387943555,-0.8749288712536372,-0.8749288715779981,0.010982125558113917,,-0.8476479373572513
2023-10-23,JPM,摩根大通,0.1576585969779882,0.4577375756058975,-0.3238299576241619,-0.3238299578303234,-0.5424387255603615,,-0.7358555778060766
2023-10-24,JPM,摩根大通,-0.3870802667578458,0.46282579003110547,-0.8219466528581038,-0.8219466528772027,0.6547400190985071,,-0.7503122578024307
2023-10-25,JPM,摩根大通,0.06240222889831362,-0.6373295999142966,0.882558928835237,0.8825589290571301,2.071903192062512,,-0.5563942497633995
2023-10-26,JPM,摩根大通,0.41859594099977415,0.6076019244795205,-0.4394419880559297,-0.4394419881330105,-1.7404729787199034,,-0.8127947614681336
2023-10-27,JPM,摩根大通,0.7677609052127099,-0.2492516067260377,0.6692854716363975,0.6692854711727598,-0.9594730769405854,,-0.7729996011010971
2023-10-30,JPM,摩根大通,-0.30005452310478575,0.6848435574934136,-0.8275579139748749,-0.8275579136157318,0.3218639248449967,,-0.7767616600164602
2023-10-31,JPM,摩根大通,0.7328947543939964,-0.47225631496559956,1.1049110505701134,1.1049110504969526,-0.45891635636501366,,-0.2628405601439063
2023-11-01,JPM,摩根大通,0.9229002485651016,-0.22275692317134002,1.842538384276526,1.8425383842401326,0.3800940753045389,,-0.38661830104828604
2023-11-02,JPM,摩根大通,-0.5823062090888886,0.8894191859253412,-0.686718657970936,-0.6867186579602266,1.4005742951460962,,-0.44478677472170447
2023-11-03,JPM,摩根大通,-0.46690718629387107,0.6131262702114627,-0.5730776655099448,-0.5730776654484142,0.9486069802758673,,-0.22713356605874194
2023-11-06,JPM,摩根大通,-0.31995722791541,0.34743188327549873,-0.526231776753779,-0.5262317774287594,0.299761056927135,,-0.07239569944803347
2023-11-07,JPM,摩根大通,0.5625427878820541,0.19404690515079323,0.997780417997227,0.997780418247977,0.7760904366751645,,-1.030700751958177
2023-11-08,JPM,摩根大通,0.8315378677075009,-0.4991362826496829,0.7190611386818403,0.7190611381569696,-0.9740699278472934,,-0.9139592661439006
2023-11-09,JPM,摩根大通,0.15350386273094296,-0.31942393905310573,-0.8931072107633679,-0.8931072109787611,-1.9691615586812172,,-0.4310683139846836
2023-11-10,JPM,摩根大通,-0.3852873877809931,0.5509183450270716,-1.0278836902905186,-1.0278836901113948,-0.43525193796364464,,-0.0793658913142965
2023-11-13,JPM,摩根大通,-0.38174411838925465,0.5028685988639435,-0.5399346230435405,-0.5399346228138978,0.3411284358460407,,0.10597879185353952
2023-11-14,JPM,摩根大通,0.5902665432934303,-1.1584796463175444,1.5708980149092213,1.5708980151311862,0.9140174372601567,,-0.13328758039347025
2023-11-15,JPM,摩根大通,-0.40312891072740864,0.5847200510732319,-0.6194819229126176,-0.6194819230307057,0.5697141468292348,,-0.19616234986292377
2023-11-16,JPM,摩根大通,0.7770600576041583,-0.7797928528103393,0.9421164538816047,0.9421164543108016,-0.7627493865820963,,-0.46125793564213063
2023-11-17,JPM,摩根大通,0.14477744913662877,0.14477744913662877,0.02453746032395698,0.024537460165354897,0.3147787264471851,,-0.8448136025043883
2023-11-20,JPM,摩根大通,0.22090148854059882,0.22090148854059882,0.3580624900610192,0.35806248998537393,0.3486837099371679,,-0.5161646840531701
2023-11-21,JPM,摩根大通,1.0235842965543682,1.023584296554368,1.2142538467929573,1.2142538471129884,-0.7457393144498073,,-0.9200901778617193
2023-11-22,JPM,摩根大通,-0.28294130920027477,-0.2829413092002746,-1.4428597435738444,-1.4428597430255554,-0.6843813297693333,,-1.0695729200289674
2023-11-23,JPM,摩根大通,0.07786869171386485,0.07786869171386479,-1.399168363076489,-1.3991683631547225,-2.29447427309026,,-0.8153372199964111
2023-11-24,JPM,摩根大通,0.7006727776451345,0.7006727776451346,1.4446870230539395,1.4446870231330236,1.1222773041635867,,-1.035594368557162
2023-11-27,JPM,摩根大通,-0.41635423570348795,-0.41635423570348784,-0.9159121757098896,-0.9159121753007473,0.569906059093721,,-0.7363134672904065
2023-11-28,JPM,摩根大通,0.7464431505859176,0.7464431505859176,0.6938106948363818,0.6938106945272912,-1.3183675661228633,,-0.2797836468571339
2023-11-29,JPM,摩根大通,0.4114724093893442,0.4114724093893443,1.62986307540697,1.6298630754062053,1.3834002679465396,,0.23043624530925905
2023-11-30,JPM,摩根大通,1.1751780986003495,1.1751780986003497,1.612731478000899,1.6127314780401556,-0.8092132866497137,,-0.66603615171063
2023-12-01,JPM,摩根大通,0.29782158102707795,0.29782158102707795,-0.05275050051734485,-0.052750500374254654,-0.9013960510586398,,-0.39539127394127144
2023-12-04,JPM,摩根大通,-0.5278955375211446,-0.5278955375211445,-1.3044186623824165,-1.304418662168844,0.26052397396651567,,-0.7577791484331978
2023-12-05,JPM,摩根大通,0.5278544938119285,0.5278544938119284,0.7362810263149089,0.7362810261526376,0.11000472289339068,,-0.748860645673558
2023-12-06,JPM,摩根大通,-0.9912729385806599,-0.9912729385806598,-1.9121230580643405,-1.9121230584300004,0.7668657473284226,,-0.6260201095001238
2023-12-07,JPM,摩根大通,0.26229253568112126,0.26229253568112126,0.5625211173294891,0.5625211172206255,0.5725677587590341,,-0.4966956669334046
2023-12-08,JPM,摩根大通,-0.6971976692414952,-0.6971976692414952,-0.8017385473886635,-0.8017385471039649,1.755039460096302,,-0.5697258776229494
2023-12-11,JPM,摩根大通,1.0463761228904405,1.0463761228904405,1.6738940825764927,1.6738940826430608,-0.8035352255447549,,-0.03418110079745321
2023-12-12,JPM,摩根大通,0.45060037481521753,0.45060037481521753,0.4533515502462179,0.4533515507226282,-0.5676704651662344,,-0.3280279331257896
2023-12-13,JPM,摩根大通,0.06257116411536463,0.06257116411536462,-0.6476700306220983,-0.647670030363379,-1.0627544687190016,,-0.4828702487279342
2023-12-14,JPM,摩根大通,0.12703944519033483,0.12703944519033486,-0.6027162678536292,-0.6027162673976056,-1.3518620292253307,,-0.3617282867872435
2023-12-15,JPM,摩根大通,-0.34129750324129315,-0.3412975032412932,-0.9142248051454075,-0.9142248052905819,0.37983022308219044,,-0.8430898205530072
2023-01-02,KO,可口可乐,1.13525072745496,1.13525072745496,1.1352507274295494,1.1352507274803705,,,
2023-01-03,KO,可口可乐,-1.4869310897200885,-1.4869310897200885,-1.4869310897260903,-1.4869310897140866,,,
2023-01-04,KO,可口可乐,2.179589785679421,2.179589785679421,2.1795897856046698,2.179589785754172,,,
2023-01-05,KO,可口可乐,-0.5710420830586864,-0.5710420830586865,-0.5710420829822745,-0.5710420831350984,,,
2023-01-06,KO,可口可乐,0.019345040434360205,0.019345040434360205,0.01934504049945513,0.01934504036926528,,,
2023-01-09,KO,可口可乐,0.28757296920074127,0.28757296920074127,0.28757296917343783,0.28757296922804476,,,
2023-01-10,KO,可口可乐,-0.8409619046731193,-0.8409619046731193,-0.8409619047780788,-0.8409619045681598,,,
2023-01-11,KO,可口可乐,-0.697131125843153,-0.697131125843153,-0.6971311258674734,-0.6971311258188325,,,
2023-01-12,KO,可口可乐,0.7533866959406623,0.7533866959406623,0.7533866959610785,0.753386695920246,,,
2023-01-13,KO,可口可乐,-0.3564356469193892,-0.3564356469193892,-0.35643564693735924,-0.35643564690141916,,,
2023-01-16,KO,可口可乐,-1.1917943879858175,-1.1917943879858177,-1.1917943879482922,-1.191794388023343,,,
2023-01-17,KO,可口可乐,1.267143290777299,1.2671432907772988,1.267143290777478,1.2671432907771198,,,
2023-01-18,KO,可口可乐,-0.40566505019719556,-0.4056650501971956,-0.40566505034012434,-0.4056650500542668,,,
2023-01-19,KO,可口可乐,-0.941947391857707,-0.941947391857707,-0.9419473918859,-0.941947391829514,,,
2023-01-20,KO,可口可乐,1.5143479086520155,1.5143479086520155,1.5143479086581406,1.5143479086458904,,,
2023-01-23,KO,可口可乐,-1.3715571978949144,-1.3715571978949141,-1.3715571978354526,-1.371557197954376,,,
2023-01-24,KO,可口可乐,0.5124037891568187,0.5124037891568187,0.5124037891509521,0.5124037891626854,,,
2023-01-25,KO,可口可乐,-0.17938606243532243,-0.1793860624353224,-0.17938606237560978,-0.17938606249503508,,,
2023-01-26,KO,可口可乐,-0.6642897388900353,-0.6642897388900354,-0.6642897389615546,-0.6642897388185159,,,
2023-01-27,KO,可口可乐,-0.28186640412483926,0.2818664041248428,-0.28186640409534663,-0.2818664041543319,,,
2023-01-30,KO,可口可乐,1.082838437373935,-1.0828384373739084,1.082838437572572,1.0828384371752984,,,
2023-01-31,KO,可口可乐,0.5386982553062774,-0.5386982553062725,0.538698255329972,0.5386982552825827,,,
2023-02-01,KO,可口可乐,0.35877643987513647,-0.366230687940996,0.4676733496893593,0.4676733495311582,-0.14098262040489193,,
2023-02-02,KO,可口可乐,0.996716769419908,-1.217133191869299,1.4704213513826543,1.4704213513246591,-0.049307605552410684,,
2023-02-03,KO,可口可乐,-0.9202248744957794,0.6242808352246023,-0.9294799477650346,-0.9294799479020103,0.901714727820293,,
2023-02-06,KO,可口可乐,-0.01652983288924584,0.08541677439649681,-0.08029859213232815,-0.08029859216677664,-0.11100768563136727,,
2023-02-07,KO,可口可乐,-0.6351479548505785,0.483200373046353,-0.686378014585947,-0.6863780147943995,0.532687835171389,,
2023-02-08,KO,可口可乐,-0.978951160413764,0.3413521935756421,-0.7121380917098558,-0.7121380919168134,1.5125772976146226,,
2023-02-09,KO,可口可乐,-0.34109186981699974,0.24900206538811018,-0.35961257165002086,-0.359612571715447,0.3040504660855312,,
2023-02-10,KO,可口可乐,1.730173186091889,-1.1724076387173505,1.7464236271837539,1.7464236272671902,-1.6976723038247228,,
2023-02-13,KO,可口可乐,-0.1601405553044894,0.03446938123722991,-0.1259782700004656,-0.1259782699649903,1.364560104103273,,-0.9759544228507715
2023-02-14,KO,可口可乐,0.3168007914705033,0.4233820991046113,-0.24235307535292713,-0.24235307545829585,-0.9026572764213476,,-0.8492520402718884
2023-02-15,KO,可口可乐,0.45831626458504,0.6548525159993255,0.9169008512878847,0.9169008511404566,0.31864210490349887,,-0.3181054608153175
2023-02-16,KO,可口可乐,0.19769014856082462,0.33898820305430233,-0.22602240393456924,-0.22602240379655084,-0.5405730877830531,,-0.7022323141913654
2023-02-17,KO,可口可乐,0.7362028173602297,0.724256119313458,0.7083271885976974,0.7083271885714103,-0.9841815454280071,,-0.5439753468438038
2023-02-20,KO,可口可乐,-0.0197942230200662,0.02043692842424265,-0.03174791296309425,-0.03174791305323483,0.8784010201764555,,-0.8627199541125198
2023-02-21,KO,可口可乐,-0.5879080404583399,0.9862869061886547,-1.3222343579576536,-1.3222343578013729,0.2715757589911453,,-0.5644123129168122
2023-02-22,KO,可口可乐,-0.4081901140081416,0.9993089310208046,-1.2325604247690383,-1.2325604247108306,0.11789496810031738,,-0.9502553615476199
2023-02-23,KO,可口可乐,0.05475549925159165,-0.19706151604080452,0.228350372801158,0.22835037271145506,0.9462772923684736,,-0.7085985438622271
